Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
16.0,6,102.6,29.67666524685601,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1054,60,230,105.4,71.88911214116116,105.4,0.038726806640625,10,5168.044444444445
23.2,6,99.9,23.796834921281533,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1034,60,230,103.4,64.36044333802143,103.4,0.049603796005249,10,4142.266666666667
16.0,6,63.7,64.92961823718181,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,2718,60,715,271.8,240.14986061947977,271.8,0.0167580842971801,10,57671.95555555556
22.8,6,85.4,40.35398093859982,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,2818,66,768,281.8,265.5613760403505,281.8,0.025191307067871,10,70522.84444444446
21.6,6,139.2,24.37127651724024,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,2414,60,718,241.4,260.793745664611,241.4,0.0437086105346679,10,68013.37777777779
17.6,17,137.1,12.317393342159082,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1585,66,230,158.5,65.48494313792887,158.5,0.0827704906463623,10,4288.277777777777
26.4,6,75.9,26.263940357499333,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,835,60,214,83.5,46.23670980220515,83.5,0.0399001121520996,10,2137.833333333333
26.4,6,92.8,17.44737671871659,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,914,60,214,91.4,51.45699390969339,91.4,0.0579272985458374,10,2647.822222222222
17.6,17,114.0,40.29888575988255,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1130,60,230,113.0,56.00793594562192,113.0,0.0281881809234619,10,3136.8888888888887
7.2,17,74.8,42.786271845531736,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.3,0.1,0.0,0.7,0.7,1338,60,224,133.8,70.7574888066431,133.8,0.0253901004791259,10,5006.622222222223
24.8,6,124.5,36.59251853267133,0.1,0.0,0.0,0.1,0.7,0.0,0.0,7,0,1,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1234,66,230,123.4,75.31887766910322,123.4,0.0284610986709594,10,5672.933333333334
16.0,6,106.3,14.838358870512684,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1340,60,230,134.0,74.07353703509027,134.0,0.0675204038619995,10,5486.888888888889
29.6,6,97.7,25.455600372399243,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1370,66,263,137.0,80.06663891201295,137.0,0.0446022033691406,10,6410.666666666667
26.4,6,143.4,17.213509614694036,0.0,0.2,0.0,0.3,0.6,0.0,0.0,6,2,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1729,66,583,172.9,158.2645113585341,172.9,0.0595148086547851,10,25047.65555555556
32.0,6,117.6,170.27935319646474,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2237,66,875,223.7,293.004759157405,223.7,0.0082561016082763,10,85851.78888888888
19.2,6,145.4,17.38558634588426,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,993,60,230,99.3,51.86103225608478,99.3,0.0577028036117553,10,2689.5666666666666
14.8,6,106.5,24.26224463293144,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1636,60,230,163.6,71.9617182180143,163.6,0.0422453880310058,10,5178.488888888891
22.4,6,156.5,9.971222484546796,0.1,0.0,0.0,0.1,0.6,0.0,0.0,6,0,1,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1342,66,214,134.2,73.93961500215339,134.2,0.103759503364563,10,5467.066666666667
15.2,6,199.7,19.536441392827747,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1308,60,230,130.8,58.0015325468024,130.8,0.0578213930130004,10,3364.177777777777
28.8,6,155.8,82.61529158484196,0.0,0.2,0.0,0.4,0.7,0.0,0.0,7,2,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2804,66,1424,280.4,416.8354858001202,280.4,0.0129075050354003,10,173751.8222222222
32.0,6,132.4,103.94135693858637,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,966,66,192,96.6,51.20156247615887,96.6,0.0096209049224853,10,2621.6000000000004
26.0,6,135.8,36.03824554409167,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1160,60,230,116.0,50.819943591730464,116.0,0.0277485847473144,10,2582.6666666666665
29.6,6,150.3,213.4104010949592,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1187,66,214,118.7,55.14234106181726,118.7,0.0104134082794189,10,3040.677777777778
26.4,6,128.0,27.50109006314826,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1750,60,538,175.0,163.99254725613466,175.0,0.0363625049591064,10,26893.555555555555
17.6,6,115.1,117.98555808412544,0.2,0.0,0.2,0.2,0.4,0.0,0.0,4,0,2,2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.2,0.0,0.1,0.8,0.8,884,60,214,88.4,51.2644559558028,88.4,0.010127305984497,10,2628.044444444445
12.4,17,144.6,76.16894696889902,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,1440,60,230,144.0,77.39078325830107,144.0,0.0182904958724975,10,5989.333333333333
19.2,6,93.9,21.70345827872072,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.1,1.0,1.0,1388,60,230,138.8,71.17396527757417,138.8,0.0466851949691772,10,5065.733333333334
12.8,17,73.6,46.91179677949363,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,851,60,176,85.1,35.12343314022073,85.1,0.0222058057785034,10,1233.655555555556
9.6,17,69.5,33.337100772642984,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,776,60,230,77.6,53.556201010402766,77.6,0.0304436922073364,10,2868.2666666666664
14.8,6,87.5,12.915791998763329,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,1125,60,230,112.5,69.18453584436337,112.5,0.0865884065628051,10,4786.5
17.6,6,162.6,13.008300331634892,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,0.0,0.0,0.0,1.0,1.0,1450,60,344,145.0,90.63234644552806,145.0,0.077913498878479,10,8214.222222222223
16.0,6,108.2,37.2808796014417,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1390,60,224,139.0,74.20691791650336,139.0,0.0350167989730835,10,5506.666666666667
21.6,6,98.8,42.99076800710106,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1218,60,224,121.8,72.45657703449395,121.8,0.0247219085693359,10,5249.955555555556
9.6,17,81.2,30.74331267802196,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,934,60,230,93.4,49.64585693802768,93.4,0.0326151847839355,10,2464.7111111111108
20.0,6,100.9,36.08596337118615,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,715,60,101,71.5,15.3785564992297,71.5,0.0321423053741455,10,236.5
19.2,6,114.6,43.62205281276326,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,895,60,230,89.5,52.04752102112496,89.5,0.0229328870773315,10,2708.9444444444443
26.0,6,118.7,13.412450610327795,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1316,60,214,131.6,53.54582668663876,131.6,0.0793687105178833,10,2867.155555555556
16.8,17,152.7,18.038007809022563,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1678,60,230,167.8,74.60384261774546,167.8,0.0589303016662597,10,5565.733333333334
4.8,17,83.1,23.90886787118193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.1,0.0,0.7,0.7,1362,60,230,136.2,69.91073673700708,136.2,0.0513031959533691,10,4887.511111111112
33.6,6,182.2,134.8160957594186,0.0,0.2,0.0,0.4,0.9,0.0,0.0,9,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5385,66,1514,538.5,622.15508070291,538.5,0.0075273036956787,10,387076.9444444445
32.0,6,80.9,145.1336350676134,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6587,66,4410,658.7,1393.240192261669,658.7,0.0068902969360351,10,1941118.2333333332
32.0,6,182.3,610.2048417132216,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6622,66,2962,662.2,1002.355093434125,662.2,0.0016576051712036,10,1004715.7333333336
27.2,6,98.0,32.76538900806342,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1577,66,496,157.7,143.12081143798292,157.7,0.0318176984786987,10,20483.566666666666
8.8,17,104.9,148.01667096027413,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,1.0,1.0,1936,66,302,193.6,107.86740832048288,193.6,0.00675630569458,10,11635.37777777778
25.6,6,143.8,38.94219351029052,0.0,0.2,0.0,0.1,0.6,0.0,0.0,6,2,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,4091,60,1514,409.1,587.7449276684572,409.1,0.0273212909698486,10,345444.10000000003
32.0,6,114.4,104.56846818546718,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3854,66,1514,385.4,598.0249344485746,385.4,0.0095941066741943,10,357633.82222222205
20.0,6,111.6,85.66779888112974,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2972,60,2087,297.2,630.1452742556011,297.2,0.0186480045318603,10,397083.06666666665
27.2,6,148.3,23.49922599361634,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1011,60,244,101.1,68.52809642766972,101.1,0.0427672863006591,10,4696.099999999999
16.0,6,161.7,17.836595625970652,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1271,60,214,127.1,75.51077921580321,127.1,0.0696488142013549,10,5701.877777777778
12.8,17,104.5,17.909436230973135,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,1008,60,230,100.8,49.26301294525584,100.8,0.0570712804794311,10,2426.844444444444
20.0,6,70.4,58.86750718246622,0.2,0.0,0.1,0.1,0.5,0.0,0.0,5,0,2,1,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,827,60,196,82.7,41.8411015363814,82.7,0.0184522151947021,10,1750.677777777778
13.6,17,89.6,21.77723410750964,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,1674,66,230,167.4,65.69999154405492,167.4,0.0459815979003906,10,4316.488888888889
6.4,17,146.8,31.9329775838218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.1,0.1,0.0,0.9,0.9,2367,60,409,236.7,139.57717896880166,236.7,0.0356750965118408,10,19481.78888888889
16.8,17,186.8,24.766386761040582,0.1,0.0,0.0,0.0,0.4,0.0,0.0,4,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1458,60,230,145.8,85.53335931410362,145.8,0.0542587041854858,10,7315.955555555556
20.0,6,101.8,28.45241349743275,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1264,60,230,126.4,70.49538992019265,126.4,0.0418401956558227,10,4969.599999999999
6.4,17,68.4,39.66980168428381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,742,60,98,74.2,15.949921629901509,74.2,0.0295217037200927,10,254.4
21.6,6,74.8,27.25634180640432,0.0,0.0,0.0,0.1,0.6,0.0,0.0,6,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,730,60,156,73.0,29.276460016728645,73.0,0.0486500978469848,10,857.1111111111111
8.8,17,87.3,59.849459695865775,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.8,0.8,1202,60,230,120.2,61.746434894836014,120.2,0.0190455913543701,10,3812.622222222223
11.2,17,76.8,40.997714694572544,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,1212,60,224,121.2,64.13319473304497,121.2,0.0279842138290405,10,4113.066666666668
12.4,6,87.2,25.62972196761381,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.2,0.3,0.0,0.8,0.8,980,60,218,98.0,51.79446559881342,98.0,0.0460562944412231,10,2682.6666666666665
12.0,17,140.0,22.068617165130117,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.9,0.9,1328,60,214,132.8,70.81085917977396,132.8,0.0487910032272338,10,5014.177777777778
9.6,17,62.1,83.86863532385264,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,1652,66,219,165.2,59.85315363454126,165.2,0.0157871007919311,10,3582.4
12.8,17,59.0,130.53436159816755,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1618,77,219,161.8,68.143313032983,161.8,0.0078628063201904,10,4643.511111111111
26.4,6,92.8,27.862446283648904,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,914,60,214,91.4,51.45699390969339,91.4,0.0362381935119628,10,2647.822222222222
27.2,6,116.5,22.116362443717836,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,952,66,230,95.2,49.312608259281255,95.2,0.0471576929092407,10,2431.733333333334
31.2,6,83.1,347.8873636627545,0.1,0.2,0.0,0.2,0.8,0.0,0.0,8,2,1,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3297,66,1912,329.7,588.0933504885843,329.7,0.0092314004898071,10,345853.7888888889
29.6,6,117.0,21.569058409651788,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1008,66,176,100.8,48.20281227388202,100.8,0.0581499099731445,10,2323.511111111111
9.2,0,63.4,70.57814692786877,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.4,0.2,0.0,0.6,0.6,710,60,98,71.0,15.7550697307953,71.0,0.014949893951416,10,248.22222222222223
20.0,6,119.1,93.57335516702102,0.0,0.2,0.0,0.2,0.3,0.0,0.0,3,2,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,1224,60,230,122.4,68.41085034148051,122.4,0.012087607383728,10,4680.044444444444
13.6,17,87.8,132.5784223236525,0.1,0.1,0.0,0.0,0.3,0.0,0.0,3,1,1,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,1260,60,230,126.0,80.20529215013738,126.0,0.0088279008865356,10,6432.888888888889
24.8,6,107.8,25.824784701309436,0.1,0.0,0.0,0.1,0.7,0.0,0.0,7,0,1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1080,60,230,108.0,70.31358332498779,108.0,0.0436462879180908,10,4944.0
20.8,6,106.6,28.52945857814696,0.0,0.1,0.0,0.3,0.4,0.0,0.0,4,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1189,60,230,118.9,68.24539056473581,118.9,0.0364177942276,10,4657.4333333333325
27.2,6,87.6,89.20843356325067,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1234,66,385,123.4,99.27761300738676,123.4,0.0134942054748535,10,9856.044444444446
16.8,17,118.5,37.486160440577926,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1092,60,214,109.2,51.83906720697132,109.2,0.0294893026351928,10,2687.288888888889
8.0,0,55.5,25.31818376626865,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.5,0.1,0.0,0.5,0.5,898,60,230,89.8,57.68458295863038,89.8,0.0406981945037841,10,3327.5111111111105
12.0,17,64.0,29.39169762241624,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1607,60,583,160.7,158.7465135225198,160.7,0.0352476119995117,10,25200.45555555556
22.4,6,165.1,244.6671216655292,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,6152,60,1494,615.2,715.6530506389873,615.2,0.006981086730957,10,512159.28888888896
32.0,6,136.0,259.7140504157972,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1485,66,566,148.5,156.5511985830124,148.5,0.0041604995727539,10,24508.277777777777
23.2,6,103.1,91.80640190516216,0.2,0.0,0.0,0.1,0.7,0.0,0.0,7,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,668,60,90,66.8,8.547904226573124,66.8,0.0127393960952758,10,73.06666666666666
10.4,17,85.5,21.304422912429622,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.8,0.8,982,60,214,98.2,50.23677272012339,98.2,0.0480382204055786,10,2523.7333333333336
17.6,17,138.2,71.87775155818095,0.1,0.1,0.0,0.1,0.3,0.0,0.0,3,1,1,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1285,66,224,128.5,61.195951209573046,128.5,0.0233906984329223,10,3744.944444444444
14.4,17,130.2,19.12868191316737,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1388,60,218,138.8,64.57003088808993,138.8,0.0526993989944458,10,4169.288888888888
21.6,6,155.1,48.73697420404369,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1104,66,230,110.4,52.0666239863248,110.4,0.0224737882614135,10,2710.933333333333
12.0,17,177.7,22.100571917551974,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1376,66,230,137.6,66.1331989245946,137.6,0.0477349996566772,10,4373.599999999999
21.6,6,63.6,37.92993869613304,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.1,0.1,0.0,0.9,0.9,1562,60,348,156.2,109.424555440419,156.2,0.0407531976699829,10,11973.733333333332
6.4,17,75.8,59.03603977676592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,1.0,1.0,1286,60,348,128.6,115.16866857883798,128.6,0.0171635150909423,10,13263.82222222222
6.4,17,59.7,92.90738730756452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.8,993,60,150,99.3,39.06703640325605,99.3,0.0107637882232666,10,1526.2333333333331
7.2,17,117.7,116.0725276184994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,1511,60,230,151.1,70.84325420720498,151.1,0.0101921081542968,10,5018.766666666666
