Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,120.5,12.398486985783862,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1618,66,230,161.8,62.91758277478739,161.8,0.0821676015853881,10,3958.622222222223
32.8,6,63.2,59.90245490860325,0.1,0.1,0.0,0.4,0.9,0.0,0.0,9,1,1,0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1531,66,817,153.1,234.8860007180788,153.1,0.0258940935134887,10,55171.43333333332
16.8,6,81.9,163.17772789343252,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,814,66,98,81.4,12.642081403875796,81.4,0.0061285972595214,10,159.82222222222222
14.4,17,131.9,25.89693593658736,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1305,60,230,130.5,70.64347103589971,130.5,0.0397005081176757,10,4990.5
8.0,1,75.4,16.54054723395764,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.8,0.8,1430,60,230,143.0,74.28025010428786,143.0,0.0604611873626709,10,5517.555555555556
9.6,17,108.1,21.36843874977711,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1,0,1,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,931,60,214,93.1,48.4159064771073,93.1,0.0472983121871948,10,2344.1000000000004
10.4,17,71.1,22.94087982891304,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,916,60,214,91.6,52.449340637736654,91.6,0.0435985088348388,10,2750.933333333334
12.0,6,81.4,29.77299911056595,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.8,0.8,977,60,230,97.7,50.65142314552146,97.7,0.0366805791854858,10,2565.5666666666675
15.2,17,76.9,91.1910285315482,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,963,60,230,96.3,52.860508258371226,96.3,0.03175790309906,10,2794.233333333332
18.8,6,97.5,38.48313663459359,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.7,0.7,965,60,218,96.5,63.31447087532377,96.5,0.0289249181747436,10,4008.722222222222
20.8,6,75.5,54.23671303306596,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,2846,66,2008,284.6,606.2319321477182,284.6,0.0185011863708496,10,367517.1555555556
32.4,6,74.1,46.1033612124503,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1184,60,560,118.4,155.2941295305997,118.4,0.0216907024383544,10,24116.266666666677
14.4,17,140.0,46.565349409093685,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1726,66,230,172.6,66.6936612013799,172.6,0.0217884063720703,10,4448.044444444446
18.4,6,84.9,20.15377067786047,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1068,60,230,106.8,60.12912032543891,106.8,0.0509114980697631,10,3615.511111111111
14.4,17,90.8,53.352939605135454,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1124,60,230,112.4,56.59642705644549,112.4,0.0188405036926269,10,3203.155555555556
20.0,6,117.4,26.955404057541823,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1218,60,214,121.8,65.02956592538845,121.8,0.0392848014831542,10,4228.844444444443
12.4,6,50.2,51.45936979723239,0.1,0.0,0.0,0.2,0.4,0.0,0.0,4,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,720,60,93,72.0,14.89966442575134,72.0,0.0194392919540405,10,222.0
22.4,6,134.4,24.62787245636121,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1071,60,230,107.1,67.36707075583902,107.1,0.0471940994262695,10,4538.322222222222
9.2,17,44.9,21.69328823966605,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.8,0.8,812,60,218,81.2,49.1365444450462,81.2,0.0481369018554687,10,2414.4
12.8,17,81.1,49.04196209754364,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,735,60,94,73.5,15.364099568655352,73.5,0.0213486909866333,10,236.05555555555557
5.6,17,56.6,23.169494053373253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.1,0.0,0.8,0.8,1212,60,230,121.2,78.4188186031332,121.2,0.0431605100631713,10,6149.511111111111
10.4,17,170.2,18.585734333658436,0.1,0.0,0.0,0.2,0.3,0.0,0.0,3,0,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,1470,60,230,147.0,76.64057527039954,147.0,0.0554403066635131,10,5873.777777777777
24.0,6,111.1,16.378811243781755,0.0,0.0,0.2,0.2,0.7,0.0,0.0,7,0,0,2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,927,60,230,92.7,56.702047778032,92.7,0.0744614839553833,10,3215.122222222223
20.8,6,116.4,21.85581729569236,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.9,0.9,782,60,156,78.2,29.031783349364613,78.2,0.0466539144515991,10,842.8444444444443
15.6,17,172.2,37.27882522439889,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1672,60,230,167.2,75.53189171910543,167.2,0.0412861824035644,10,5705.066666666668
12.8,17,68.1,21.29685069115813,0.1,0.0,0.0,0.1,0.3,0.0,0.0,3,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,1127,60,230,112.7,65.2959927305395,112.7,0.0627124071121215,10,4263.566666666667
15.2,6,81.2,32.30244106810592,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1314,60,224,131.4,61.926838554324185,131.4,0.0317115068435669,10,3834.933333333333
20.8,6,95.4,18.6385925994064,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1184,60,214,118.4,64.09402814962128,118.4,0.0553523063659667,10,4108.044444444445
20.8,6,111.9,15.524770652389158,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1000,60,230,100.0,64.68899958004195,100.0,0.0663356781005859,10,4184.666666666667
15.2,6,118.6,18.961368446844656,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,998,60,230,99.8,57.974707128770106,99.8,0.0567536115646362,10,3361.066666666667
14.4,17,113.0,32.10633361375221,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.4,0.0,0.1,0.0,1.0,1.0,2022,60,348,202.2,130.04768356260715,202.2,0.0433497905731201,10,16912.4
22.0,6,166.0,26.60281776614685,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1330,60,230,133.0,68.07838619317197,133.0,0.0410386085510253,10,4634.666666666667
16.0,6,95.1,26.40083942793515,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1435,66,230,143.5,75.46780034484169,143.5,0.0414383888244628,10,5695.388888888889
14.8,6,95.4,41.13264463539348,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,926,60,214,92.6,46.53361986540245,92.6,0.0243117094039917,10,2165.3777777777773
27.2,6,79.9,23.507562900871857,0.2,0.1,0.0,0.2,0.8,0.0,0.0,8,1,2,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,803,60,156,80.3,32.38672567580736,80.3,0.0436509132385253,10,1048.9
26.4,6,76.8,229.40503407462504,0.0,0.2,0.0,0.2,0.6,0.0,0.0,6,2,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1533,66,834,153.3,239.5059962135024,153.3,0.0043592929840087,10,57363.12222222223
12.8,17,105.5,173.17236709550627,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,996,60,230,99.6,50.05374888834779,99.6,0.0063083887100219,10,2505.3777777777777
18.4,6,142.5,36.723268116462286,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1406,60,230,140.6,75.58982882784046,140.6,0.0275187015533447,10,5713.822222222222
31.2,6,76.2,32.63463143979565,0.0,0.3,0.0,0.2,0.7,0.0,0.0,7,3,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,2477,66,1510,247.7,452.4157502907156,247.7,0.0335649013519287,10,204680.0111111111
29.6,6,76.7,56.05005385439802,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5105,66,1510,510.5,641.0327171404315,510.5,0.0178414106369018,10,410922.9444444445
23.2,6,72.5,77.00421344446791,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,1214,60,326,121.4,80.86092312661839,121.4,0.0159798860549926,10,6538.488888888889
19.2,6,89.9,57.46007608729901,0.1,0.0,0.0,0.4,0.5,0.0,0.0,5,0,1,0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,2708,66,1140,270.8,353.6526230325145,270.8,0.0176449060440063,10,125070.1777777778
21.6,6,79.7,48.51475116304356,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1184,60,214,118.4,66.66366659916363,118.4,0.0312947988510131,10,4444.044444444445
29.6,6,114.6,70.4275214969717,0.0,0.3,0.0,0.2,0.6,0.0,0.0,6,3,0,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1168,66,246,116.8,74.84769721092144,116.8,0.0168472051620483,10,5602.177777777776
11.2,17,126.1,29.091252102443168,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,1445,66,230,144.5,62.81409962031702,144.5,0.0345659971237182,10,3945.6111111111113
6.4,17,82.4,45.41491978794914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,1.0,1422,86,224,142.2,56.89913102246037,142.2,0.024694800376892,10,3237.5111111111114
20.0,17,94.7,40.55218128624439,0.0,0.3,0.0,0.0,0.2,0.0,0.0,2,3,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1204,60,414,120.4,110.5654155290483,120.4,0.0262156963348388,10,12224.711111111115
14.4,17,87.3,32.016927895379254,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1757,60,345,175.7,122.608727258707,175.7,0.0442534923553466,10,15032.9
11.2,17,67.1,95.52939354392008,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,815,60,156,81.5,30.063821003547325,81.5,0.0111263036727905,10,903.8333333333334
27.2,6,160.4,287.3243913466413,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,6768,66,1494,676.8,680.3544501050742,676.8,0.0039865970611572,10,462882.1777777778
29.6,6,97.1,210.5310076546618,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3661,62,2746,366.1,838.0170311183683,366.1,0.0056784152984619,10,702272.5444444442
27.2,6,148.6,237.84109918400443,0.2,0.0,0.0,0.2,0.8,0.0,0.0,8,0,2,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1475,66,566,147.5,158.6423300663757,147.5,0.0042044878005981,10,25167.38888888889
13.6,6,77.3,69.92079884640711,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.3,0.2,0.0,0.7,0.7,702,60,98,70.2,14.89071298942174,70.2,0.0146306037902832,10,221.7333333333333
20.8,6,87.8,74.58171297901586,0.1,0.2,0.0,0.1,0.4,0.0,0.0,4,2,1,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,941,60,230,94.1,55.49864863219644,94.1,0.031252908706665,10,3080.1
27.2,6,102.1,207.473449379455,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1453,66,385,145.3,120.15827525023448,145.3,0.0053689956665039,10,14438.011111111113
22.4,6,99.6,46.96532387376492,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1417,60,345,141.7,115.00246374172454,141.7,0.0222069978713989,10,13225.566666666668
15.2,17,110.6,55.17848168875488,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1777,60,345,177.7,128.20040734898015,177.7,0.025256609916687,10,16435.344444444447
12.8,17,105.0,13.724237425841643,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1653,60,414,165.3,138.858881202784,165.3,0.0798532962799072,10,19281.788888888885
5.6,17,127.7,91.39171607431958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.2,0.0,0.9,0.9,2271,60,345,227.1,78.64187462442922,227.1,0.0126327037811279,10,6184.544444444446
15.2,17,95.9,37.56643734947421,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1860,66,339,186.0,70.82529366139065,186.0,0.0272316932678222,10,5016.222222222223
8.4,17,97.7,18.534649195100386,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,1.0,1.0,2065,60,414,206.5,141.51894258759535,206.5,0.0551886081695556,10,20027.61111111111
19.2,6,87.2,17.893475412759418,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1099,60,214,109.9,58.52720165302057,109.9,0.0570839881896972,10,3425.4333333333334
21.6,6,101.9,92.55904790697984,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1360,60,345,136.0,110.760000802536,136.0,0.0201297044754028,10,12267.777777777776
22.4,6,73.2,49.31475796486137,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1461,60,357,146.1,118.21209751967012,146.1,0.0218596935272216,10,13974.1
27.2,6,78.9,244.2894917702424,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,6377,60,1510,637.7,704.6591059197033,637.7,0.0041332960128784,10,496544.4555555555
27.2,6,117.0,60.5223825678158,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1485,66,328,148.5,88.7984609476238,148.5,0.016589617729187,10,7885.166666666667
32.0,6,62.3,242.70626222412537,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15005,77,4350,1500.5,1157.203453733756,1500.5,0.0146859884262084,10,1339119.8333333333
32.0,6,55.1,139.81153144864783,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7811,66,2922,781.1,1212.8523268175177,781.1,0.0107317924499511,10,1471010.7666666666
32.0,6,64.0,6756.288659793814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0002626180648803,10,0.0
32.0,6,52.1,381.6646799217434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6372,66,2922,637.2,998.4660234579844,637.2,0.0129555940628051,10,996934.4
32.0,6,64.0,1820.128449921889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16368,1494,2922,1636.8,451.57324987204464,1636.8,0.0005711078643798,10,203918.40000000008
29.6,6,53.8,97.25155581936728,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5096,66,1494,509.6,680.9182036045152,509.6,0.0104562997817993,10,463649.6
32.0,6,47.0,3174.6170148349984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0003151893615722,10,0.0
32.0,6,64.0,1756.5558254460173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17796,1494,4350,1779.6,903.1464997440892,1779.6,0.0015783071517944,10,815673.6000000001
32.0,6,62.3,466.2461788147934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13512,66,1494,1351.2,451.5732498720446,1351.2,0.0021593809127807,10,203918.4
18.4,6,49.5,183.6883917700952,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,6432,60,1494,643.2,732.3430889958612,643.2,0.005556321144104,10,536326.3999999999
32.0,6,47.0,1403.2935193549467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0030308961868286,10,0.0
32.0,6,60.6,607.5355601263072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13512,66,2922,1351.2,810.5987910180967,1351.2,0.0016973972320556,10,657070.3999999999
32.0,6,64.0,1822.18437744374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.000555396080017,10,0.0
26.4,6,60.6,195.9671262574113,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,11224,66,2922,1122.4,903.9758108858148,1122.4,0.0051187992095947,10,817172.2666666666
24.0,6,50.7,243.09591565867032,0.0,0.0,0.0,0.0,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,2553,60,1494,255.3,447.46447407090943,255.3,0.0046798944473266,10,200224.4555555556
29.6,6,48.7,1292.8224886724408,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,939,66,345,93.9,88.2275467186978,93.9,0.0007737159729003,10,7784.100000000002
32.0,6,60.6,829.3399770633132,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12675,66,2922,1267.5,836.9985065697549,1267.5,0.0012324810028076,10,700566.5
20.8,6,51.4,102.51888787045525,0.0,0.0,0.0,0.0,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,1260,60,367,126.0,120.27283797913624,126.0,0.0107926130294799,10,14465.555555555557
19.2,6,94.0,158.5388569700635,0.2,0.1,0.0,0.2,0.4,0.0,0.0,4,1,2,0,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1808,66,667,180.8,180.5090333227429,180.8,0.0121882915496826,10,32583.511111111107
28.0,6,69.8,73.42840636543478,0.1,0.1,0.0,0.1,0.8,0.0,0.0,8,1,1,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1101,60,357,110.1,98.45297806003072,110.1,0.0137308120727539,10,9692.988888888887
32.0,6,53.8,202.167284435597,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6257,66,1510,625.7,713.6522729359633,625.7,0.0138420820236206,10,509299.56666666665
25.2,6,161.3,193.99393176940723,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,906,60,192,90.6,41.40370353804919,90.6,0.0052021026611328,10,1714.2666666666669
